timestamp	user_id	event	value
2026-04-22T09:00:01Z	u1	view	0
2026-04-22T09:00:05Z	u2	view	0
2026-04-22T09:00:07Z	u1	click	0
2026-04-22T09:00:10Z	u2	purchase	120
2026-04-22T09:00:15Z	u3	view	0
2026-04-22T09:00:20Z	u1	purchase	80
2026-04-22T09:00:25Z	u2	click	0
2026-04-22T09:00:30Z	u4	purchase	30
2026-04-22T09:00:35Z	u2	purchase	50
2026-04-22T09:00:40Z	u1	view	0
2026-04-22T09:00:45Z	u3	purchase	200
2026-04-22T09:00:50Z	u3	purchase	150
2026-04-22T09:00:55Z	u5	view	0
2026-04-22T09:01:00Z	u5	purchase	10
2026-04-22T09:01:05Z	u5	purchase	60
2026-04-22T09:01:10Z	u2	view	0
2026-04-22T09:01:15Z	u4	view	0
2026-04-22T09:01:20Z	u1	purchase	90
